Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed
2018,12,9,3,30,20.7,0,0,0,0,20.7,0,0,0,0,0.246,100,123.58,0.18,995,3.1,356,1.1
2018,12,9,4,30,20.6,0,0,0,7,20.6,0,0,0,0,0.246,100,109.76,0.18,996,3.1,354,1.1
2018,12,9,5,30,20.9,0,0,0,0,20.9,0,0,0,0,0.245,100,96,0.18,997,3.1,353,1.4
2018,12,9,6,30,22.6,47,50,54,0,21.1,47,50,0,54,0.244,91.38,82.34,0.18,998,3,179,2.2
2018,12,9,7,30,24.9,182,220,260,0,21.3,182,220,0,260,0.243,80.4,69.23,0.18,998,3,16,3.1
2018,12,9,8,30,26.9,263,386,475,0,21.1,263,386,0,475,0.242,70.51,56.76,0.18,998,3,30,3.7
2018,12,9,9,30,28.7,285,529,655,2,20.7,339,234,0,503,0.241,62.17,45.57,0.18,998,2.9,35,4
2018,12,9,10,30,30.2,285,622,783,2,20.3,405,221,0,582,0.24,55.33,36.9,0.18,997,2.9,39,4.2
2018,12,9,11,30,31.3,236,733,852,2,19.9,420,283,0,658,0.24,50.81,32.82,0.18,996,2.9,42,4.2
2018,12,9,12,30,31.9,237,718,825,2,19.8,408,276,0,635,0.239,48.66,34.98,0.18,995,2.9,46,4.1
2018,12,9,13,30,32,230,670,724,1,19.7,230,670,0,724,0.238,48.16,42.44,0.18,994,2.9,51,3.8
2018,12,9,14,30,31.4,222,555,556,1,19.6,222,555,0,556,0.238,49.71,52.99,0.18,994,2.9,57,3.5
2018,12,9,15,30,30,177,405,348,1,19.8,177,405,0,348,0.237,54.37,65.14,0.18,994,3,63,3
2018,12,9,16,30,27.6,91,181,129,0,20.7,91,181,0,129,0.236,66.12,78.1,0.18,995,3,71,2.1
2018,12,9,17,30,25.4,0,0,0,7,21.7,0,0,0,0,0.236,80.13,91.62,0.18,996,3,77,1.5
2018,12,9,18,30,24.4,0,0,0,7,21.9,0,0,0,0,0.236,85.87,105.33,0.18,997,3,79,1.4
2018,12,9,19,30,23.6,0,0,0,7,22.1,0,0,0,0,0.236,91.42,119.13,0.18,998,3,74,1.3
2018,12,9,20,30,23,0,0,0,7,22.2,0,0,0,0,0.236,95.43,132.9,0.18,998,3,66,1.2
2018,12,9,21,30,22.5,0,0,0,7,22.2,0,0,0,0,0.237,98.44,146.4,0.18,998,2.9,57,1.1
2018,12,9,22,30,22,0,0,0,7,22,0,0,0,0,0.237,100,158.88,0.18,998,2.8,50,1
2018,12,9,23,30,21.7,0,0,0,7,21.7,0,0,0,0,0.238,100,166.86,0.18,997,2.7,41,0.9
2018,12,10,0,30,21.4,0,0,0,7,21.4,0,0,0,0,0.238,100,162.37,0.18,996,2.6,30,0.9
2018,12,10,1,30,21.1,0,0,0,6,21.1,0,0,0,0,0.238,100,150.68,0.18,996,2.5,17,0.9
2018,12,10,2,30,20.9,0,0,0,7,20.9,0,0,0,0,0.238,100,137.39,0.18,995,2.4,183,0.9
2018,12,10,3,30,20.6,0,0,0,7,20.6,0,0,0,0,0.238,100,123.68,0.18,996,2.4,351,0.9
2018,12,10,4,30,20.4,0,0,0,7,20.4,0,0,0,0,0.238,100,109.87,0.18,996,2.3,345,0.9
2018,12,10,5,30,20.5,0,0,0,7,20.5,0,0,0,0,0.238,100,96.12,0.18,997,2.3,338,1
2018,12,10,6,30,22.4,52,76,62,3,21.3,46,21,3,49,0.238,93.3,82.46,0.18,998,2.3,343,1.6
2018,12,10,7,30,25,167,297,272,7,21.5,167,297,5,272,0.239,81.15,69.36,0.18,999,2.3,183,2.4
2018,12,10,8,30,27,224,493,493,7,21,212,414,0,438,0.24,69.57,56.9,0.18,999,2.3,20,2.9
2018,12,10,9,30,28.7,241,624,676,7,19.7,224,605,0,646,0.241,58.36,45.71,0.18,998,2.3,24,3.2
2018,12,10,10,30,30.1,249,691,800,7,18.8,372,361,0,661,0.242,50.95,37.03,0.18,997,2.4,26,3.4
2018,12,10,11,30,31,288,655,838,3,18.3,410,322,0,680,0.242,46.87,32.92,0.18,996,2.4,29,3.3
2018,12,10,12,30,31.6,286,639,810,2,18,381,374,0,688,0.242,44.47,35.03,0.18,995,2.5,32,3.2
2018,12,10,13,30,31.7,275,590,710,7,17.8,284,495,0,649,0.242,43.63,42.44,0.18,994,2.5,38,2.9
2018,12,10,14,30,31.4,214,576,560,7,17.7,268,306,0,452,0.242,43.94,52.96,0.18,994,2.6,45,2.5
2018,12,10,15,30,30.3,171,437,355,0,17.9,171,437,0,355,0.241,47.5,65.08,0.18,994,2.7,54,2.1
2018,12,10,16,30,27.8,91,210,135,1,18.8,91,210,0,135,0.241,57.9,78.02,0.18,994,2.7,68,1.5
2018,12,10,17,30,25.3,0,0,0,0,20.8,0,0,0,0,0.241,76.24,91.54,0.18,995,2.7,78,1.2
2018,12,10,18,30,24.1,0,0,0,0,20.3,0,0,0,0,0.242,79.53,105.23,0.18,996,2.8,79,1.4
2018,12,10,19,30,23.3,0,0,0,7,20.5,0,0,0,0,0.242,84.46,119.03,0.18,997,2.8,75,1.5
2018,12,10,20,30,22.7,0,0,0,7,20.8,0,0,0,0,0.243,89.21,132.79,0.18,997,2.8,70,1.6
2018,12,10,21,30,22.1,0,0,0,7,21.1,0,0,0,0,0.243,93.95,146.27,0.18,998,2.9,65,1.6
2018,12,10,22,30,21.6,0,0,0,7,21.1,0,0,0,0,0.243,97.05,158.74,0.18,997,2.9,58,1.3
2018,12,10,23,30,21.2,0,0,0,7,21.1,0,0,0,0,0.243,99.22,166.75,0.18,997,2.9,45,1
2018,12,11,0,30,21,0,0,0,0,21,0,0,0,0,0.243,99.79,162.38,0.18,996,2.9,24,0.9
2018,12,11,1,30,20.7,0,0,0,1,20.7,0,0,0,0,0.243,100,150.75,0.18,995,2.9,181,0.9
2018,12,11,2,30,20.5,0,0,0,0,20.5,0,0,0,0,0.243,100,137.48,0.18,995,2.8,346,0.9
2018,12,11,3,30,20.2,0,0,0,0,20.2,0,0,0,0,0.243,100,123.78,0.18,996,2.7,339,1
2018,12,11,4,30,20.1,0,0,0,0,20.1,0,0,0,0,0.243,99.98,109.98,0.18,996,2.6,336,1
2018,12,11,5,30,20.3,0,0,0,0,19.9,0,0,0,0,0.243,97.47,96.24,0.17,997,2.5,333,1.1
2018,12,11,6,30,21.8,50,87,61,0,20,50,87,0,61,0.243,89.25,82.58,0.17,998,2.4,336,1.6
2018,12,11,7,30,23.9,164,304,270,0,20.2,164,304,0,270,0.243,79.64,69.49,0.17,999,2.4,173,2.3
2018,12,11,8,30,25.7,231,468,486,0,20,231,468,0,486,0.243,70.9,57.03,0.17,999,2.4,11,2.5
2018,12,11,9,30,27.3,257,586,665,1,19,257,586,0,665,0.243,60.63,45.85,0.17,998,2.4,17,2.7
2018,12,11,10,30,28.8,270,649,787,0,18,270,649,0,787,0.242,51.96,37.16,0.17,998,2.5,21,2.8
2018,12,11,11,30,29.9,293,640,830,2,17.2,427,247,0,634,0.241,46.43,33.01,0.17,996,2.6,24,2.8
2018,12,11,12,30,30.5,291,628,805,1,16.9,291,628,0,805,0.24,43.95,35.07,0.17,995,2.6,26,2.7
2018,12,11,13,30,30.8,277,580,705,1,16.9,277,580,0,705,0.239,43.25,42.43,0.17,994,2.7,27,2.5
2018,12,11,14,30,30.5,262,456,537,7,17,242,419,0,495,0.239,44.34,52.92,0.17,994,2.7,30,2.2
2018,12,11,15,30,29.6,200,328,339,0,17.5,200,328,0,339,0.238,48.35,65.02,0.17,994,2.8,41,1.6
2018,12,11,16,30,27.5,92,146,123,0,19.1,92,146,0,123,0.238,60.38,77.95,0.17,995,2.8,64,1.1
2018,12,11,17,30,25.2,0,0,0,0,21.1,0,0,0,0,0.238,77.87,91.45,0.17,996,2.9,85,1
2018,12,11,18,30,24,0,0,0,7,20.4,0,0,0,0,0.239,80.12,105.13,0.17,997,2.9,93,1.1
2018,12,11,19,30,23.1,0,0,0,7,20.4,0,0,0,0,0.24,84.82,118.92,0.17,998,3,95,1.1
2018,12,11,20,30,22.5,0,0,0,7,20.7,0,0,0,0,0.24,89.55,132.67,0.17,998,3,91,1
2018,12,11,21,30,21.9,0,0,0,7,21,0,0,0,0,0.241,94.43,146.14,0.17,998,3,84,0.9
2018,12,11,22,30,21.5,0,0,0,7,21.1,0,0,0,0,0.241,97.69,158.61,0.17,998,3,72,0.7
2018,12,11,23,30,21.2,0,0,0,7,21.1,0,0,0,0,0.242,99.63,166.65,0.17,998,3,47,0.6
2018,12,12,0,30,20.9,0,0,0,7,20.9,0,0,0,0,0.242,100,162.39,0.17,997,2.9,189,0.6
2018,12,12,1,30,20.4,0,0,0,7,20.4,0,0,0,0,0.242,100,150.81,0.17,997,2.9,340,0.7
2018,12,12,2,30,20,0,0,0,7,20,0,0,0,0,0.242,100,137.57,0.17,996,2.8,330,0.8
2018,12,12,3,30,19.7,0,0,0,0,19.7,0,0,0,0,0.242,100,123.88,0.17,997,2.7,327,0.9
2018,12,12,4,30,19.6,0,0,0,0,19.6,0,0,0,0,0.242,100,110.09,0.17,997,2.7,328,0.9
2018,12,12,5,30,19.9,0,0,0,0,19.6,0,0,0,0,0.241,98.38,96.35,0.17,998,2.6,335,1
2018,12,12,6,30,22,49,96,61,0,19.8,49,96,0,61,0.241,87.19,82.7,0.17,998,2.6,342,1.7
2018,12,12,7,30,24.9,157,328,271,0,20.2,157,328,0,271,0.242,75,69.62,0.17,999,2.6,177,2.3
2018,12,12,8,30,27.4,219,491,486,0,19.9,219,491,0,486,0.242,63.82,57.16,0.17,999,2.6,11,2.5
2018,12,12,9,30,29.4,256,584,662,0,19,256,584,0,662,0.243,53.6,45.98,0.17,999,2.7,21,2.7
2018,12,12,10,30,30.8,281,627,780,0,18.3,281,627,0,780,0.243,47.23,37.28,0.17,998,2.8,28,2.9
2018,12,12,11,30,31.7,356,537,806,7,18.2,340,496,0,755,0.242,44.62,33.1,0.17,997,2.9,32,2.9
2018,12,12,12,30,32.1,376,494,780,2,18.4,382,371,0,686,0.242,44.17,35.1,0.17,996,3,35,2.7
2018,12,12,13,30,32.1,366,424,679,1,18.5,366,424,0,679,0.241,44.49,42.42,0.17,995,3.1,37,2.4
2018,12,12,14,30,31.8,271,447,541,7,18.4,253,377,0,481,0.241,45,52.87,0.17,995,3.1,41,2.2
2018,12,12,15,30,30.7,203,326,341,2,18.5,184,151,0,248,0.241,48.23,64.95,0.17,995,3.1,48,1.8
2018,12,12,16,30,28.4,96,144,126,1,19.3,96,144,0,126,0.241,57.84,77.86,0.17,995,3.1,62,1.3
2018,12,12,17,30,25.9,0,0,0,7,21.4,0,0,0,0,0.242,76.08,91.36,0.17,996,3.1,76,1.1
2018,12,12,18,30,24.6,0,0,0,7,20.6,0,0,0,0,0.243,78.23,105.03,0.17,997,3.1,84,1.3
2018,12,12,19,30,23.7,0,0,0,7,20.5,0,0,0,0,0.244,82.49,118.81,0.17,998,3.1,89,1.3
2018,12,12,20,30,23,0,0,0,7,20.8,0,0,0,0,0.245,87.62,132.56,0.17,999,3.1,91,1.1
2018,12,12,21,30,22.4,0,0,0,7,21.1,0,0,0,0,0.246,92.43,146.02,0.17,999,3.1,91,0.9
2018,12,12,22,30,22.1,0,0,0,7,21.3,0,0,0,0,0.247,94.96,158.48,0.17,998,3.1,90,0.7
2018,12,12,23,30,22.1,0,0,0,7,21.3,0,0,0,0,0.248,95.11,166.55,0.17,998,3.2,81,0.5
2018,12,13,0,30,22,0,0,0,7,21.3,0,0,0,0,0.248,95.76,162.41,0.17,998,3.2,38,0.4
2018,12,13,1,30,21.7,0,0,0,7,21.2,0,0,0,0,0.248,96.97,150.88,0.17,997,3.2,166,0.5
2018,12,13,2,30,21.2,0,0,0,7,21,0,0,0,0,0.248,99.04,137.66,0.17,997,3.2,326,0.7
2018,12,13,3,30,20.8,0,0,0,7,20.8,0,0,0,0,0.248,99.8,123.98,0.17,997,3.2,325,0.9
2018,12,13,4,30,20.7,0,0,0,7,20.4,0,0,0,0,0.248,98.42,110.2,0.17,997,3.1,326,0.9
2018,12,13,5,30,20.8,0,0,0,7,20.2,0,0,0,0,0.248,96.19,96.47,0.18,998,3,328,1.2
2018,12,13,6,30,22.6,45,64,53,7,20.3,5,0,3,5,0.247,86.66,82.82,0.18,999,3,336,1.9
2018,12,13,7,30,25.3,171,251,258,7,20.5,14,0,0,14,0.248,74.96,69.74,0.18,1000,3,175,2.5
2018,12,13,8,30,27.7,255,397,469,7,20.2,235,289,0,391,0.247,63.66,57.29,0.18,1000,3,15,2.6
2018,12,13,9,30,29.5,305,490,645,7,19.6,304,376,0,565,0.247,55.21,46.11,0.18,1000,3,25,2.6
2018,12,13,10,30,30.8,332,546,765,7,19.3,344,427,0,683,0.246,50.51,37.4,0.18,999,3,32,2.5
2018,12,13,11,30,31.7,384,501,803,7,19.2,363,435,0,727,0.246,47.48,33.18,0.18,998,3,38,2.5
2018,12,13,12,30,32.2,370,505,783,7,19,343,457,0,716,0.245,45.72,35.13,0.18,996,3,44,2.5
2018,12,13,13,30,32.2,338,480,692,7,18.9,309,439,0,633,0.245,45.26,42.4,0.18,995,3,49,2.5
2018,12,13,14,30,31.7,319,339,524,7,18.6,319,339,5,524,0.245,45.74,52.82,0.18,995,3,54,2.6
2018,12,13,15,30,30.4,224,245,328,7,18.6,182,85,0,218,0.246,49.31,64.88,0.18,995,3,59,2.3
2018,12,13,16,30,27.9,94,114,118,7,19.7,59,0,3,59,0.247,61.01,77.78,0.18,996,3,68,1.6
2018,12,13,17,30,25.6,0,0,0,7,20.8,0,0,0,0,0.248,74.82,91.26,0.18,996,3,77,1.3
2018,12,13,18,30,24.4,0,0,0,7,20.4,0,0,0,0,0.249,78.24,104.93,0.18,997,3,81,1.4
2018,12,13,19,30,23.5,0,0,0,7,20.4,0,0,0,0,0.25,82.88,118.7,0.18,998,3,81,1.3
2018,12,13,20,30,22.7,0,0,0,7,20.6,0,0,0,0,0.251,88.15,132.44,0.18,998,3,75,1.1
2018,12,13,21,30,22.1,0,0,0,7,20.8,0,0,0,0,0.251,92.37,145.9,0.18,998,3,61,0.9
2018,12,13,22,30,21.7,0,0,0,7,20.8,0,0,0,0,0.251,94.89,158.35,0.18,998,3,38,0.8
2018,12,13,23,30,21.3,0,0,0,7,20.8,0,0,0,0,0.251,96.73,166.46,0.18,998,2.9,189,0.8
2018,12,14,0,30,20.9,0,0,0,0,20.6,0,0,0,0,0.25,98.1,162.44,0.18,997,2.9,345,0.9
2018,12,14,1,30,20.6,0,0,0,0,20.3,0,0,0,0,0.249,98.43,150.96,0.18,997,2.8,334,1.1
2018,12,14,2,30,20.4,0,0,0,0,20,0,0,0,0,0.249,97.84,137.75,0.18,997,2.8,330,1.1
2018,12,14,3,30,20.2,0,0,0,1,19.8,0,0,0,0,0.249,97.33,124.08,0.18,997,2.7,329,1.2
2018,12,14,4,30,20.1,0,0,0,1,19.6,0,0,0,0,0.248,96.71,110.31,0.18,997,2.7,330,1.2
2018,12,14,5,30,20.3,0,0,0,0,19.4,0,0,0,0,0.248,94.73,96.59,0.18,998,2.6,330,1.4
2018,12,14,6,30,22.1,50,153,68,0,19.5,50,153,0,68,0.249,85.33,82.94,0.18,998,2.6,334,2.1
2018,12,14,7,30,24.8,126,453,282,0,19.5,126,453,0,282,0.249,72.56,69.87,0.18,999,2.5,348,2.9
2018,12,14,8,30,27.2,163,633,504,0,18.7,163,633,0,504,0.25,59.78,57.42,0.18,999,2.5,185,3.3
2018,12,14,9,30,29.2,180,737,690,0,17.9,180,737,0,690,0.25,50.75,46.23,0.18,999,2.5,17,3.4
2018,12,14,10,30,30.6,186,793,815,0,17.9,186,793,0,815,0.249,46.62,37.51,0.18,998,2.6,25,3.5
2018,12,14,11,30,31.6,236,735,850,0,18,236,735,0,850,0.248,44.38,33.26,0.18,997,2.6,29,3.6
2018,12,14,12,30,32.1,225,741,831,0,18.1,225,741,0,831,0.247,43.47,35.15,0.18,996,2.6,32,3.5
2018,12,14,13,30,32.1,205,722,738,0,18.2,205,722,0,738,0.247,43.63,42.37,0.18,995,2.6,34,3.3
2018,12,14,14,30,31.6,183,649,576,0,18.1,183,649,0,576,0.246,44.73,52.76,0.18,994,2.7,40,3.1
2018,12,14,15,30,30.4,148,524,371,2,18.4,185,171,0,257,0.246,48.79,64.81,0.18,995,2.8,49,2.7
2018,12,14,16,30,28.2,87,286,148,0,19.7,87,286,0,148,0.247,60.01,77.69,0.18,995,2.9,60,2
2018,12,14,17,30,26.1,0,0,0,2,21.1,0,0,0,0,0.248,73.99,91.17,0.18,996,3,67,1.6
2018,12,14,18,30,25,0,0,0,1,21.4,0,0,0,0,0.248,80.24,104.82,0.18,997,3.1,66,1.6
2018,12,14,19,30,24.1,0,0,0,7,21.8,0,0,0,0,0.249,87.21,118.59,0.18,998,3,59,1.5
2018,12,14,20,30,23.4,0,0,0,7,22.2,0,0,0,0,0.25,92.74,132.32,0.18,998,3,49,1.4
2018,12,14,21,30,22.7,0,0,0,7,22.2,0,0,0,0,0.25,96.81,145.77,0.18,998,2.9,39,1.3
2018,12,14,22,30,22.1,0,0,0,0,22,0,0,0,0,0.251,99.66,158.23,0.18,998,2.8,29,1.3
2018,12,14,23,30,21.6,0,0,0,7,21.6,0,0,1,0,0.251,100,166.38,0.18,997,2.8,19,1.3
2018,12,15,0,30,21.2,0,0,0,1,21.2,0,0,0,0,0.251,100,162.47,0.18,997,2.8,187,1.3
2018,12,15,1,30,20.8,0,0,0,0,20.8,0,0,0,0,0.251,100,151.04,0.18,996,2.7,353,1.3
2018,12,15,2,30,20.5,0,0,0,7,20.5,0,0,0,0,0.251,100,137.85,0.18,996,2.6,345,1.4
2018,12,15,3,30,20.3,0,0,0,7,20.3,0,0,0,0,0.251,100,124.19,0.18,996,2.6,347,1.4
2018,12,15,4,30,20.2,0,0,0,7,20.2,0,0,0,0,0.251,100,110.42,0.18,996,2.6,350,1.5
2018,12,15,5,30,20.5,0,0,0,7,20.4,0,0,0,0,0.251,99.27,96.7,0.18,997,2.7,341,1.8
2018,12,15,6,30,22.4,50,132,66,7,20.4,28,0,3,28,0.25,88.39,83.06,0.18,998,2.7,340,2.7
2018,12,15,7,30,24.9,140,396,276,7,20.6,130,300,0,232,0.25,76.84,69.99,0.18,998,2.7,176,3.8
2018,12,15,8,30,27.2,189,567,494,7,20.5,209,410,0,429,0.25,66.88,57.54,0.18,999,2.7,11,4.5
2018,12,15,9,30,29,205,684,677,7,20.1,297,397,0,571,0.251,58.53,46.35,0.18,998,2.7,16,4.7
2018,12,15,10,30,30.5,209,751,804,7,19.6,403,192,0,555,0.251,52.2,37.61,0.18,997,2.8,18,4.6
2018,12,15,11,30,31.6,169,842,873,6,19.3,420,101,0,504,0.251,47.99,33.32,0.18,996,2.9,22,4.5
2018,12,15,12,30,32.2,176,819,845,7,19,384,365,0,682,0.25,45.6,35.16,0.18,995,3,26,4.3
2018,12,15,13,30,32.1,185,753,741,6,18.6,362,107,0,442,0.249,44.78,42.34,0.18,994,3.2,30,4
2018,12,15,14,30,31.3,173,669,578,6,18.3,283,106,0,347,0.249,46.04,52.7,0.18,993,3.3,35,3.5
2018,12,15,15,30,29.8,147,521,369,7,18.6,185,107,0,231,0.249,51.18,64.73,0.18,993,3.4,45,2.7
2018,12,15,16,30,27.8,88,275,147,7,19.9,58,0,3,58,0.249,62.05,77.61,0.18,994,3.5,56,2.1
2018,12,15,17,30,26.1,0,0,0,7,20.5,0,0,0,0,0.249,71.24,91.07,0.18,995,3.6,63,2.2
2018,12,15,18,30,25.3,0,0,0,7,20.5,0,0,0,0,0.249,74.56,104.72,0.18,996,3.7,62,2.7
2018,12,15,19,30,24.5,0,0,0,7,20.7,0,0,0,0,0.249,79.59,118.48,0.18,997,3.7,56,3
2018,12,15,20,30,23.7,0,0,0,6,20.8,0,0,0,0,0.249,83.82,132.21,0.18,998,3.6,48,2.5
2018,12,15,21,30,22.8,0,0,0,6,20.9,0,0,0,0,0.249,89.03,145.65,0.18,998,3.5,39,1.6
2018,12,15,22,30,22,0,0,0,6,20.8,0,0,0,0,0.249,92.78,158.11,0.18,998,3.3,27,1.1
2018,12,15,23,30,21.4,0,0,0,7,20.5,0,0,0,0,0.248,94.6,166.3,0.18,997,3.1,11,0.9
2018,12,16,0,30,20.9,0,0,0,7,20.1,0,0,0,0,0.248,95.33,162.51,0.18,997,3,172,0.9
2018,12,16,1,30,20.5,0,0,0,7,19.8,0,0,0,0,0.249,95.77,151.12,0.18,997,2.8,335,0.9
2018,12,16,2,30,20.3,0,0,0,7,19.5,0,0,0,0,0.249,95.17,137.95,0.18,996,2.7,323,1
2018,12,16,3,30,20.2,0,0,0,7,19.2,0,0,0,0,0.249,94.15,124.3,0.18,996,2.7,317,1
2018,12,16,4,30,20.2,0,0,0,7,19,0,0,0,0,0.249,92.87,110.53,0.18,996,2.6,315,1
2018,12,16,5,30,20.5,0,0,0,7,18.8,0,0,0,0,0.249,90.14,96.82,0.18,997,2.6,313,1
2018,12,16,6,30,22.1,47,99,58,7,19.1,30,0,3,30,0.248,83.2,83.18,0.18,998,2.5,314,1.7
2018,12,16,7,30,24.1,148,353,268,7,18.9,133,36,0,145,0.248,72.82,70.11,0.18,998,2.5,326,2.6
2018,12,16,8,30,25.6,205,525,486,7,18.3,237,255,0,374,0.247,64.12,57.66,0.18,998,2.4,339,3.2
2018,12,16,9,30,27.1,236,628,669,7,17.6,337,192,0,469,0.246,56.18,46.47,0.18,998,2.4,342,3.4
2018,12,16,10,30,28.7,248,688,792,7,17.2,360,393,0,671,0.244,49.74,37.71,0.18,997,2.4,341,3.4
2018,12,16,11,30,30.2,240,732,852,7,16.8,390,382,0,710,0.242,44.6,33.38,0.18,995,2.4,341,3.2
2018,12,16,12,30,31.3,233,732,832,7,16.5,389,348,0,674,0.241,41.15,35.17,0.18,994,2.4,343,3.1
2018,12,16,13,30,31.7,220,697,735,7,16.3,363,246,0,546,0.24,39.63,42.3,0.18,993,2.5,347,3
2018,12,16,14,30,31.5,197,623,574,7,16.1,288,170,0,391,0.239,39.59,52.64,0.18,993,2.6,353,2.9
2018,12,16,15,30,30.2,156,498,369,6,16.2,164,23,0,174,0.238,42.93,64.65,0.18,993,2.6,179,2.4
2018,12,16,16,30,27.5,88,283,149,7,17.7,46,0,3,46,0.238,55.07,77.51,0.18,994,2.6,10,1.5
2018,12,16,17,30,25.1,0,0,0,7,19.5,0,0,0,0,0.238,71.13,90.97,0.18,995,2.6,22,1
2018,12,16,18,30,24.5,0,0,0,7,18.9,0,0,0,0,0.238,71.15,104.61,0.18,996,2.6,30,0.9
2018,12,16,19,30,24.5,0,0,0,6,18.3,0,0,0,0,0.239,68.2,118.37,0.18,997,2.6,36,0.7
2018,12,16,20,30,24.2,0,0,0,7,17.5,0,0,0,0,0.239,66.2,132.09,0.18,997,2.5,45,0.6
2018,12,16,21,30,23.6,0,0,0,7,17.2,0,0,0,0,0.239,67.54,145.53,0.18,997,2.5,55,0.6
2018,12,16,22,30,22.6,0,0,0,7,17.1,0,0,0,0,0.239,71.07,157.99,0.18,997,2.5,60,0.7
2018,12,16,23,30,21.8,0,0,0,6,17.3,0,0,0,0,0.24,75.7,166.24,0.18,997,2.5,57,0.7
2018,12,17,0,30,21.3,0,0,0,6,17.3,0,0,0,0,0.24,77.83,162.55,0.18,996,2.4,42,0.6
2018,12,17,1,30,20.8,0,0,0,7,17.2,0,0,0,0,0.241,79.96,151.2,0.18,996,2.4,179,0.5
2018,12,17,2,30,20.1,0,0,0,7,17,0,0,0,0,0.242,82.59,138.05,0.18,996,2.4,310,0.6
2018,12,17,3,30,19.5,0,0,0,7,16.8,0,0,0,0,0.242,84.54,124.41,0.18,996,2.4,284,0.8
2018,12,17,4,30,19.2,0,0,0,7,16.6,0,0,1,0,0.243,84.7,110.65,0.18,996,2.4,278,0.9
2018,12,17,5,30,19.5,0,0,0,7,16.3,0,0,0,0,0.243,81.83,96.94,0.17,997,2.4,268,0.9
2018,12,17,6,30,21.9,46,157,64,7,17.1,28,0,3,28,0.244,74.06,83.3,0.17,997,2.4,262,1.2
2018,12,17,7,30,25.5,126,440,275,7,17.1,78,0,0,78,0.244,59.56,70.23,0.17,998,2.5,248,1.3
2018,12,17,8,30,28.3,174,595,491,7,16.5,245,164,0,332,0.244,48.89,57.78,0.17,998,2.6,237,1.2
2018,12,17,9,30,30.4,204,677,669,7,16.4,289,418,0,577,0.245,43.05,46.58,0.17,998,2.8,241,0.9
2018,12,17,10,30,32,222,720,791,7,16.5,316,485,0,699,0.245,39.37,37.8,0.17,997,2.9,251,0.7
2018,12,17,11,30,33.1,245,710,837,7,16.5,332,517,0,764,0.244,37.07,33.43,0.17,996,3,252,0.7
2018,12,17,12,30,33.8,243,697,813,7,16.5,329,493,0,732,0.243,35.68,35.17,0.17,994,3.2,240,0.8
2018,12,17,13,30,34.1,234,652,716,7,16.6,323,413,0,629,0.242,35.26,42.26,0.17,993,3.3,222,0.9
2018,12,17,14,30,33.8,246,498,548,7,16.7,257,372,0,483,0.242,36,52.57,0.17,993,3.4,201,0.9
2018,12,17,15,30,32.6,193,356,346,7,16.9,171,319,1,308,0.241,39.14,64.56,0.17,993,3.5,174,0.9
2018,12,17,16,30,30.2,97,161,132,0,18.7,97,161,0,132,0.241,50.08,77.42,0.17,994,3.6,151,1.2
2018,12,17,17,30,27.4,0,0,0,7,20.2,0,0,0,0,0.241,64.69,90.86,0.17,995,3.6,143,1.7
2018,12,17,18,30,25.6,0,0,0,1,20.2,0,0,0,0,0.242,72.22,104.5,0.17,996,3.7,147,2
2018,12,17,19,30,24.4,0,0,0,0,20.4,0,0,0,0,0.242,78.35,118.26,0.17,997,3.7,155,2
2018,12,17,20,30,23.6,0,0,0,0,20.5,0,0,0,0,0.242,82.84,131.97,0.17,998,3.8,161,2.1
2018,12,17,21,30,23,0,0,0,3,20.7,0,0,0,0,0.242,87.15,145.41,0.17,998,3.8,165,2.1
2018,12,17,22,30,22.6,0,0,0,0,21.1,0,0,0,0,0.241,91.21,157.88,0.17,998,3.8,169,1.8
2018,12,17,23,30,22.3,0,0,0,1,21.4,0,0,0,0,0.241,94.69,166.17,0.17,998,3.8,175,1.4
2018,12,18,0,30,22.1,0,0,0,3,21.6,0,0,0,0,0.24,97.19,162.59,0.17,997,3.7,183,1.1
2018,12,18,1,30,22,0,0,0,0,21.8,0,0,0,0,0.24,98.71,151.29,0.17,996,3.7,196,0.8
2018,12,18,2,30,22,0,0,0,0,21.9,0,0,0,0,0.24,99.5,138.15,0.17,996,3.7,214,0.7
2018,12,18,3,30,22.2,0,0,0,0,22,0,0,0,0,0.24,98.62,124.52,0.17,996,3.6,239,0.6
2018,12,18,4,30,22.4,0,0,0,1,21.9,0,0,0,0,0.239,97.24,110.76,0.17,996,3.6,254,0.5
2018,12,18,5,30,22.5,0,0,0,0,21.8,0,0,0,0,0.239,96.02,97.05,0.17,997,3.6,317,0.6
2018,12,18,6,30,23.7,33,25,35,0,21.9,33,25,0,35,0.239,89.7,83.41,0.17,998,3.6,346,0.9
2018,12,18,7,30,25.9,180,143,228,3,22,124,14,0,129,0.239,78.88,70.35,0.17,998,3.7,192,1.2
2018,12,18,8,30,27.9,298,262,438,0,21.9,298,262,0,438,0.239,70.05,57.89,0.17,999,3.7,29,1.4
2018,12,18,9,30,29.4,371,352,613,1,21.5,371,352,0,613,0.239,62.56,46.68,0.17,998,3.7,34,1.6
2018,12,18,10,30,30.6,409,409,732,0,21,409,409,0,732,0.238,56.73,37.89,0.17,997,3.8,38,1.7
